2022-10-23 23:05:44,070 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:05:49,071 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:05:49,073 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:05:54,069 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:05:54,072 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:05:59,067 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:05:59,070 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:06:04,071 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:06:04,073 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:06:09,068 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:06:09,070 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:06:14,068 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:06:14,070 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:06:19,070 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:06:19,073 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:06:24,068 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:06:24,070 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:06:29,067 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:06:29,069 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:06:34,070 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:06:34,072 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:06:39,071 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:06:39,073 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:06:44,071 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:06:44,072 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:06:49,069 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:06:49,072 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:06:54,070 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:06:54,072 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:06:59,071 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:06:59,073 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:07:04,069 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:07:04,071 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:07:09,067 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:07:09,069 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:07:14,071 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:07:14,073 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:07:19,069 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:07:19,070 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:07:24,066 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:07:24,068 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:07:29,069 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:07:29,071 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:07:34,068 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:07:34,069 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:07:39,067 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:07:39,069 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:07:44,069 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:07:44,070 - basicLogger - INFO - 2022-10-23 23:04:34.070973
2022-10-23 23:07:45,027 - basicLogger - INFO - Number of ride data events received: 0
2022-10-23 23:07:45,028 - basicLogger - DEBUG - []
2022-10-23 23:07:45,195 - basicLogger - INFO - Number of heartrate data events received: 0
2022-10-23 23:07:45,196 - basicLogger - DEBUG - []
2022-10-23 23:07:45,196 - basicLogger - DEBUG - New statistics:
 Number of Ride Readings: 102
 Number of HR Readings 5000
 Max Speed Reading 20
 Max HR Reading 200
2022-10-23 23:07:49,067 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:07:49,070 - basicLogger - INFO - 2022-10-23 23:07:44.069638
2022-10-23 23:07:49,235 - basicLogger - INFO - Number of ride data events received: 0
2022-10-23 23:07:49,236 - basicLogger - DEBUG - []
2022-10-23 23:07:49,406 - basicLogger - INFO - Number of heartrate data events received: 0
2022-10-23 23:07:49,407 - basicLogger - DEBUG - []
2022-10-23 23:07:49,407 - basicLogger - DEBUG - New statistics:
 Number of Ride Readings: 102
 Number of HR Readings 5000
 Max Speed Reading 20
 Max HR Reading 200
2022-10-23 23:07:54,069 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:07:54,071 - basicLogger - INFO - 2022-10-23 23:07:49.068097
2022-10-23 23:07:54,233 - basicLogger - INFO - Number of ride data events received: 0
2022-10-23 23:07:54,234 - basicLogger - DEBUG - []
2022-10-23 23:07:54,396 - basicLogger - INFO - Number of heartrate data events received: 0
2022-10-23 23:07:54,396 - basicLogger - DEBUG - []
2022-10-23 23:07:54,397 - basicLogger - DEBUG - New statistics:
 Number of Ride Readings: 102
 Number of HR Readings 5000
 Max Speed Reading 20
 Max HR Reading 200
2022-10-23 23:07:59,068 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:07:59,069 - basicLogger - INFO - 2022-10-23 23:07:54.069200
2022-10-23 23:08:04,069 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:08:04,071 - basicLogger - INFO - 2022-10-23 23:07:54.069200
2022-10-23 23:08:09,066 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:08:09,068 - basicLogger - INFO - 2022-10-23 23:07:54.069200
2022-10-23 23:08:14,067 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:08:14,069 - basicLogger - INFO - 2022-10-23 23:07:54.069200
2022-10-23 23:08:19,070 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:08:19,072 - basicLogger - INFO - 2022-10-23 23:07:54.069200
2022-10-23 23:08:24,070 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:08:24,074 - basicLogger - INFO - 2022-10-23 23:07:54.069200
2022-10-23 23:08:29,071 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:08:29,073 - basicLogger - INFO - 2022-10-23 23:07:54.069200
2022-10-23 23:08:34,071 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:08:34,073 - basicLogger - INFO - 2022-10-23 23:07:54.069200
2022-10-23 23:08:39,070 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:08:39,072 - basicLogger - INFO - 2022-10-23 23:07:54.069200
2022-10-23 23:08:44,070 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:08:44,072 - basicLogger - INFO - 2022-10-23 23:07:54.069200
2022-10-23 23:08:49,071 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:08:49,073 - basicLogger - INFO - 2022-10-23 23:07:54.069200
2022-10-23 23:08:54,070 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:08:54,072 - basicLogger - INFO - 2022-10-23 23:07:54.069200
2022-10-23 23:08:59,068 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:08:59,070 - basicLogger - INFO - 2022-10-23 23:07:54.069200
2022-10-23 23:09:00,502 - basicLogger - INFO - Number of ride data events received: 0
2022-10-23 23:09:00,502 - basicLogger - DEBUG - []
2022-10-23 23:09:00,673 - basicLogger - INFO - Number of heartrate data events received: 0
2022-10-23 23:09:00,673 - basicLogger - DEBUG - []
2022-10-23 23:09:00,673 - basicLogger - DEBUG - New statistics:
 Number of Ride Readings: 102
 Number of HR Readings 5000
 Max Speed Reading 20
 Max HR Reading 200
2022-10-23 23:09:04,070 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:09:04,073 - basicLogger - INFO - 2022-10-23 23:08:59.069088
2022-10-23 23:09:04,238 - basicLogger - INFO - Number of ride data events received: 0
2022-10-23 23:09:04,238 - basicLogger - DEBUG - []
2022-10-23 23:09:04,403 - basicLogger - INFO - Number of heartrate data events received: 0
2022-10-23 23:09:04,403 - basicLogger - DEBUG - []
2022-10-23 23:09:04,404 - basicLogger - DEBUG - New statistics:
 Number of Ride Readings: 102
 Number of HR Readings 5000
 Max Speed Reading 20
 Max HR Reading 200
2022-10-23 23:09:09,069 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:09:09,071 - basicLogger - INFO - 2022-10-23 23:09:04.071008
2022-10-23 23:09:09,242 - basicLogger - INFO - Number of ride data events received: 0
2022-10-23 23:09:09,242 - basicLogger - DEBUG - []
2022-10-23 23:09:09,405 - basicLogger - INFO - Number of heartrate data events received: 0
2022-10-23 23:09:09,405 - basicLogger - DEBUG - []
2022-10-23 23:09:09,406 - basicLogger - DEBUG - New statistics:
 Number of Ride Readings: 102
 Number of HR Readings 5000
 Max Speed Reading 20
 Max HR Reading 200
2022-10-23 23:09:14,070 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:09:14,074 - basicLogger - INFO - 2022-10-23 23:09:09.069277
2022-10-23 23:09:14,244 - basicLogger - INFO - Number of ride data events received: 0
2022-10-23 23:09:14,244 - basicLogger - DEBUG - []
2022-10-23 23:09:14,406 - basicLogger - INFO - Number of heartrate data events received: 0
2022-10-23 23:09:14,406 - basicLogger - DEBUG - []
2022-10-23 23:09:14,406 - basicLogger - DEBUG - New statistics:
 Number of Ride Readings: 102
 Number of HR Readings 5000
 Max Speed Reading 20
 Max HR Reading 200
2022-10-23 23:09:19,071 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:09:19,073 - basicLogger - INFO - 2022-10-23 23:09:14.072477
2022-10-23 23:09:19,232 - basicLogger - INFO - Number of ride data events received: 0
2022-10-23 23:09:19,232 - basicLogger - DEBUG - []
2022-10-23 23:09:19,402 - basicLogger - INFO - Number of heartrate data events received: 0
2022-10-23 23:09:19,402 - basicLogger - DEBUG - []
2022-10-23 23:09:19,402 - basicLogger - DEBUG - New statistics:
 Number of Ride Readings: 102
 Number of HR Readings 5000
 Max Speed Reading 20
 Max HR Reading 200
2022-10-23 23:09:24,071 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:09:24,074 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:09:29,071 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:09:29,073 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:09:34,071 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:09:34,073 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:09:39,069 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:09:39,071 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:09:44,073 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:09:44,078 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:09:49,071 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:09:49,074 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:09:54,070 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:09:54,072 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:09:59,067 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:09:59,070 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:10:04,069 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:10:04,071 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:10:09,069 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:10:09,071 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:10:14,071 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:10:14,073 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:10:19,068 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:10:19,070 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:10:24,067 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:10:24,069 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:10:29,074 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:10:29,076 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:10:34,078 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:10:34,080 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:10:39,077 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:10:39,079 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:10:44,071 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:10:44,073 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:10:49,072 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:10:49,074 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:10:54,072 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:10:54,074 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:10:59,069 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:10:59,071 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:11:04,071 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:11:04,073 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:11:09,072 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:11:09,075 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:11:14,071 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:11:14,073 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:11:19,072 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:11:19,074 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:11:24,070 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:11:24,072 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:11:29,068 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:11:29,070 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:11:34,067 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:11:34,069 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:11:39,070 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:11:39,073 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:11:44,068 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:11:44,070 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:11:49,068 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:11:49,070 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:11:54,069 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:11:54,071 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:11:59,068 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:11:59,070 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:12:04,066 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:12:04,068 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:12:09,070 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:12:09,072 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:12:14,071 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:12:14,074 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:12:19,068 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:12:19,070 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:12:24,067 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:12:24,069 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:12:29,071 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:12:29,073 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:12:34,071 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:12:34,072 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:12:39,068 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:12:39,069 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:12:44,067 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:12:44,069 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:12:49,068 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:12:49,070 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:12:54,067 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:12:54,070 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:12:59,071 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:12:59,074 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:13:04,068 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:13:04,070 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:13:09,068 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:13:09,070 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:13:14,068 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:13:14,070 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:13:19,070 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:13:19,071 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:13:24,070 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:13:24,072 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:13:29,072 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:13:29,074 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:13:34,068 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:13:34,070 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:13:39,069 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:13:39,072 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:13:44,067 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:13:44,070 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:13:49,067 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:13:49,069 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:13:54,067 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:13:54,069 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:13:59,071 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:13:59,074 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:14:04,069 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:14:04,072 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:14:09,070 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:14:09,072 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:14:14,069 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:14:14,072 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:14:19,073 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:14:19,076 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:14:24,072 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:14:24,074 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:14:37,818 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:14:37,827 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:14:42,822 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:14:42,825 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:14:47,817 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:14:47,818 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:17:06,779 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:17:06,786 - basicLogger - INFO - 2022-10-23 23:09:19.071496
2022-10-23 23:17:07,656 - basicLogger - INFO - Number of ride data events received: 0
2022-10-23 23:17:07,656 - basicLogger - DEBUG - []
2022-10-23 23:17:07,822 - basicLogger - INFO - Number of heartrate data events received: 1
2022-10-23 23:17:07,823 - basicLogger - DEBUG - []
2022-10-23 23:17:07,823 - basicLogger - DEBUG - New statistics:
 Number of Ride Readings: 102
 Number of HR Readings 5001
 Max Speed Reading 20
 Max HR Reading 200
2022-10-23 23:17:11,780 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:17:11,782 - basicLogger - INFO - 2022-10-23 23:17:06.779751
2022-10-23 23:17:11,947 - basicLogger - INFO - Number of ride data events received: 0
2022-10-23 23:17:11,947 - basicLogger - DEBUG - []
2022-10-23 23:17:12,198 - basicLogger - INFO - Number of heartrate data events received: 0
2022-10-23 23:17:12,198 - basicLogger - DEBUG - []
2022-10-23 23:17:12,198 - basicLogger - DEBUG - New statistics:
 Number of Ride Readings: 102
 Number of HR Readings 5001
 Max Speed Reading 20
 Max HR Reading 200
2022-10-23 23:17:16,776 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:17:16,783 - basicLogger - INFO - 2022-10-23 23:17:11.780221
2022-10-23 23:17:16,954 - basicLogger - INFO - Number of ride data events received: 0
2022-10-23 23:17:16,954 - basicLogger - DEBUG - []
2022-10-23 23:17:17,153 - basicLogger - INFO - Number of heartrate data events received: 0
2022-10-23 23:17:17,154 - basicLogger - DEBUG - []
2022-10-23 23:17:17,154 - basicLogger - DEBUG - New statistics:
 Number of Ride Readings: 102
 Number of HR Readings 5001
 Max Speed Reading 20
 Max HR Reading 200
2022-10-23 23:17:21,781 - basicLogger - INFO - Start Periodic Processing
2022-10-23 23:17:21,783 - basicLogger - INFO - 2022-10-23 23:17:16.781668
2022-10-23 23:17:21,946 - basicLogger - INFO - Number of ride data events received: 0
2022-10-23 23:17:21,947 - basicLogger - DEBUG - []
2022-10-23 23:17:22,113 - basicLogger - INFO - Number of heartrate data events received: 0
2022-10-23 23:17:22,113 - basicLogger - DEBUG - []
2022-10-23 23:17:22,114 - basicLogger - DEBUG - New statistics:
 Number of Ride Readings: 102
 Number of HR Readings 5001
 Max Speed Reading 20
 Max HR Reading 200
2022-10-24 20:49:53,572 - basicLogger - INFO - Start Periodic Processing
2022-10-24 20:49:53,596 - basicLogger - INFO - 2022-10-23 23:17:21.781527
2022-10-27 08:30:24,752 - basicLogger - INFO - Start Periodic Processing
2022-10-27 08:30:24,788 - basicLogger - INFO - 2022-10-23 23:17:21.781527
2022-10-27 08:30:24,935 - basicLogger - ERROR - Request has failed!
2022-10-27 08:30:29,752 - basicLogger - INFO - Start Periodic Processing
2022-10-27 08:30:29,755 - basicLogger - INFO - 2022-10-23 23:17:21.781527
2022-10-27 08:30:29,811 - basicLogger - ERROR - Request has failed!
2022-10-27 08:30:34,751 - basicLogger - INFO - Start Periodic Processing
2022-10-27 08:30:34,755 - basicLogger - INFO - 2022-10-23 23:17:21.781527
2022-10-27 08:30:34,810 - basicLogger - ERROR - Request has failed!
2022-10-27 08:30:39,750 - basicLogger - INFO - Start Periodic Processing
2022-10-27 08:30:39,752 - basicLogger - INFO - 2022-10-23 23:17:21.781527
2022-10-27 08:30:39,809 - basicLogger - ERROR - Request has failed!
2022-10-27 08:30:44,752 - basicLogger - INFO - Start Periodic Processing
2022-10-27 08:30:44,753 - basicLogger - INFO - 2022-10-23 23:17:21.781527
2022-10-27 08:30:44,806 - basicLogger - ERROR - Request has failed!
2022-10-27 08:30:49,750 - basicLogger - INFO - Start Periodic Processing
2022-10-27 08:30:49,752 - basicLogger - INFO - 2022-10-23 23:17:21.781527
2022-10-27 08:30:49,814 - basicLogger - ERROR - Request has failed!
2022-10-27 08:30:54,750 - basicLogger - INFO - Start Periodic Processing
2022-10-27 08:30:54,756 - basicLogger - INFO - 2022-10-23 23:17:21.781527
2022-10-27 08:30:54,812 - basicLogger - ERROR - Request has failed!
2022-10-27 08:30:59,751 - basicLogger - INFO - Start Periodic Processing
2022-10-27 08:30:59,756 - basicLogger - INFO - 2022-10-23 23:17:21.781527
2022-10-27 08:30:59,839 - basicLogger - ERROR - Request has failed!
2022-10-27 08:31:04,750 - basicLogger - INFO - Start Periodic Processing
2022-10-27 08:31:04,752 - basicLogger - INFO - 2022-10-23 23:17:21.781527
2022-10-27 08:31:04,807 - basicLogger - ERROR - Request has failed!
2022-10-27 08:31:09,749 - basicLogger - INFO - Start Periodic Processing
2022-10-27 08:31:09,751 - basicLogger - INFO - 2022-10-23 23:17:21.781527
2022-10-27 08:31:09,809 - basicLogger - ERROR - Request has failed!
2022-10-27 08:31:14,751 - basicLogger - INFO - Start Periodic Processing
2022-10-27 08:31:14,753 - basicLogger - INFO - 2022-10-23 23:17:21.781527
2022-10-27 08:31:14,810 - basicLogger - ERROR - Request has failed!
2022-10-27 08:31:19,749 - basicLogger - INFO - Start Periodic Processing
2022-10-27 08:31:19,752 - basicLogger - INFO - 2022-10-23 23:17:21.781527
2022-10-27 08:31:19,808 - basicLogger - ERROR - Request has failed!
2022-10-27 08:43:20,789 - basicLogger - INFO - Start Periodic Processing
2022-10-27 08:43:20,811 - basicLogger - INFO - 2022-10-23 23:17:21.781527
2022-10-27 08:43:20,968 - basicLogger - ERROR - Request has failed!
2022-10-27 09:18:59,568 - basicLogger - INFO - Start Periodic Processing
2022-10-27 09:18:59,592 - basicLogger - INFO - 2022-10-23 23:17:21.781527
2022-10-27 09:18:59,769 - basicLogger - ERROR - Request has failed!
2022-10-27 09:25:04,476 - basicLogger - INFO - Start Periodic Processing
2022-10-27 09:25:04,504 - basicLogger - INFO - 2022-10-23 23:17:21.781527
2022-10-27 09:25:04,711 - basicLogger - ERROR - Request has failed!
2022-10-27 09:25:09,480 - basicLogger - INFO - Start Periodic Processing
2022-10-27 09:25:09,483 - basicLogger - INFO - 2022-10-23 23:17:21.781527
2022-10-27 09:25:09,537 - basicLogger - ERROR - Request has failed!
2022-10-27 09:27:53,130 - basicLogger - INFO - Start Periodic Processing
2022-10-27 09:27:53,157 - basicLogger - INFO - 2022-10-23 23:17:21.781527
2022-10-27 09:27:53,281 - basicLogger - ERROR - Request has failed!
2022-10-27 09:48:01,678 - basicLogger - INFO - Start Periodic Processing
2022-10-27 09:48:01,715 - basicLogger - INFO - 2022-10-23 23:17:21.781527
2022-10-27 09:51:59,228 - basicLogger - INFO - Start Periodic Processing
2022-10-27 09:51:59,242 - basicLogger - INFO - 2022-10-23 23:17:21.781527
2022-10-27 10:06:15,032 - basicLogger - INFO - Start Periodic Processing
2022-10-27 10:06:15,046 - basicLogger - INFO - 2022-10-23 23:17:21.781527
2022-10-27 10:16:40,755 - basicLogger - INFO - Start Periodic Processing
2022-10-27 10:16:40,783 - basicLogger - INFO - 2022-10-23 23:17:21.781527
2022-10-27 10:55:25,745 - basicLogger - INFO - Start Periodic Processing
2022-10-27 10:55:25,753 - basicLogger - INFO - 2022-10-23 23:17:21.781527
2022-10-27 10:55:25,869 - basicLogger - ERROR - Request has failed!
2022-10-27 10:55:30,747 - basicLogger - INFO - Start Periodic Processing
2022-10-27 10:55:30,750 - basicLogger - INFO - 2022-10-23 23:17:21.781527
